hero_id,hero.data.name,hero.data.roadsort,hero.data.smallmap,hero.data.sortid,relation.assist.target_hero_id,relation.strong.target_hero_id,relation.weak.target_hero_id,_createdAt,_id,_updatedAt,data,sourceId,extraction_date
22,Freya,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, {'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_efdd9d11fe41854a4ee1e62139200a0b.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[70, 41]","[59, 104]","[80, 58]",1713515848286,66222d48554108f0635303ad,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 22, 'match_type': '1', 'win_rate': [{'app_rate': 0.002301, 'ban_rate': 0.012182, 'date': '2025-10-12', 'win_rate': 0.510393}, {'app_rate': 0.002398, 'ban_rate': 0.01322, 'date': '2025-10-11', 'win_rate': 0.516751}, {'app_rate': 0.002431, 'ban_rate': 0.014058, 'date': '2025-10-10', 'win_rate': 0.518141}, {'app_rate': 0.002398, 'ban_rate': 0.014576, 'date': '2025-10-09', 'win_rate': 0.518943}, {'app_rate': 0.002387, 'ban_rate': 0.015195, 'date': '2025-10-08', 'win_rate': 0.519162}, {'app_rate': 0.002384, 'ban_rate': 0.015897, 'date': '2025-10-07', 'win_rate': 0.520828}, {'app_rate': 0.00239, 'ban_rate': 0.016748, 'date': '2025-10-06', 'win_rate': 0.521639}]}",2674709,2025-10-13
21,Hayabusa,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_63cb1f44bf906b71767a000e38d8ab14.png,"[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, '']","[37, 28]","[61, 91]","[10, 62]",1713515848286,66222d48554108f063530630,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 21, 'match_type': '1', 'win_rate': [{'app_rate': 0.015323, 'ban_rate': 0.460013, 'date': '2025-10-12', 'win_rate': 0.500026}, {'app_rate': 0.015107, 'ban_rate': 0.464335, 'date': '2025-10-11', 'win_rate': 0.500068}, {'app_rate': 0.015072, 'ban_rate': 0.464507, 'date': '2025-10-10', 'win_rate': 0.500259}, {'app_rate': 0.015116, 'ban_rate': 0.464073, 'date': '2025-10-09', 'win_rate': 0.500236}, {'app_rate': 0.015176, 'ban_rate': 0.463435, 'date': '2025-10-08', 'win_rate': 0.500305}, {'app_rate': 0.015248, 'ban_rate': 0.46297, 'date': '2025-10-07', 'win_rate': 0.500465}, {'app_rate': 0.015289, 'ban_rate': 0.462443, 'date': '2025-10-06', 'win_rate': 0.500425}]}",2674709,2025-10-13
20,Lolita,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_55de18c865efe8e360b3b9ae463d76a2.png,"[{'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}, {'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}]","[60, 18]","[71, 33]","[84, 103]",1713515848286,66222d49554108f063531b25,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 20, 'match_type': '1', 'win_rate': [{'app_rate': 0.00208, 'ban_rate': 0.008427, 'date': '2025-10-12', 'win_rate': 0.566206}, {'app_rate': 0.002042, 'ban_rate': 0.00838, 'date': '2025-10-11', 'win_rate': 0.566947}, {'app_rate': 0.002041, 'ban_rate': 0.00842, 'date': '2025-10-10', 'win_rate': 0.566219}, {'app_rate': 0.002064, 'ban_rate': 0.008539, 'date': '2025-10-09', 'win_rate': 0.566311}, {'app_rate': 0.002085, 'ban_rate': 0.008677, 'date': '2025-10-08', 'win_rate': 0.565781}, {'app_rate': 0.002101, 'ban_rate': 0.00876, 'date': '2025-10-07', 'win_rate': 0.565846}, {'app_rate': 0.002114, 'ban_rate': 0.008848, 'date': '2025-10-06', 'win_rate': 0.565819}]}",2674709,2025-10-13
19,Minotaur,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_cf2794cfdbea9a75784133863cf6ac83.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, {'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}]","[79, 114]","[103, 116]","[18, 53]",1713515848286,66222d49554108f063531b35,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 19, 'match_type': '1', 'win_rate': [{'app_rate': 0.004111, 'ban_rate': 0.002379, 'date': '2025-10-12', 'win_rate': 0.535427}, {'app_rate': 0.004086, 'ban_rate': 0.002318, 'date': '2025-10-11', 'win_rate': 0.534482}, {'app_rate': 0.004071, 'ban_rate': 0.002313, 'date': '2025-10-10', 'win_rate': 0.533384}, {'app_rate': 0.004108, 'ban_rate': 0.0023, 'date': '2025-10-09', 'win_rate': 0.534387}, {'app_rate': 0.004149, 'ban_rate': 0.002292, 'date': '2025-10-08', 'win_rate': 0.534332}, {'app_rate': 0.004168, 'ban_rate': 0.00231, 'date': '2025-10-07', 'win_rate': 0.534666}, {'app_rate': 0.004179, 'ban_rate': 0.002298, 'date': '2025-10-06', 'win_rate': 0.534445}]}",2674709,2025-10-13
18,Layla,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6efe9abc2047f59d45fa1c88fb1261b7.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[74, 70]","[6, 70]","[8, 84]",1713515848286,66222d48554108f06353066a,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 18, 'match_type': '1', 'win_rate': [{'app_rate': 0.00515, 'ban_rate': 0.004141, 'date': '2025-10-12', 'win_rate': 0.441159}, {'app_rate': 0.005037, 'ban_rate': 0.004067, 'date': '2025-10-11', 'win_rate': 0.441575}, {'app_rate': 0.00497, 'ban_rate': 0.004062, 'date': '2025-10-10', 'win_rate': 0.440831}, {'app_rate': 0.004938, 'ban_rate': 0.004032, 'date': '2025-10-09', 'win_rate': 0.44025}, {'app_rate': 0.004898, 'ban_rate': 0.003994, 'date': '2025-10-08', 'win_rate': 0.439495}, {'app_rate': 0.004844, 'ban_rate': 0.003989, 'date': '2025-10-07', 'win_rate': 0.438954}, {'app_rate': 0.004802, 'ban_rate': 0.003953, 'date': '2025-10-06', 'win_rate': 0.438585}]}",2674709,2025-10-13
17,Fanny,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_8ea3a95fa3c726ed0338c0fdd21ad991.png,"[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, '']","[19, 41]","[40, 43]","[62, 78]",1713515848286,66222d49554108f063531afe,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 17, 'match_type': '1', 'win_rate': [{'app_rate': 0.007201, 'ban_rate': 0.072202, 'date': '2025-10-12', 'win_rate': 0.429401}, {'app_rate': 0.007366, 'ban_rate': 0.074595, 'date': '2025-10-11', 'win_rate': 0.427887}, {'app_rate': 0.00745, 'ban_rate': 0.075487, 'date': '2025-10-10', 'win_rate': 0.42789}, {'app_rate': 0.007433, 'ban_rate': 0.075419, 'date': '2025-10-09', 'win_rate': 0.428858}, {'app_rate': 0.007349, 'ban_rate': 0.075128, 'date': '2025-10-08', 'win_rate': 0.429791}, {'app_rate': 0.007307, 'ban_rate': 0.075267, 'date': '2025-10-07', 'win_rate': 0.43083}, {'app_rate': 0.007291, 'ban_rate': 0.075406, 'date': '2025-10-06', 'win_rate': 0.431448}]}",2674709,2025-10-13
16,Zilong,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_e22227fa343e8c5bffd83bb78d1bd292.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, {'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}]","[52, 60]","[18, 86]","[10, 5]",1713515848286,66222d48554108f0635304cf,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 16, 'match_type': '1', 'win_rate': [{'app_rate': 0.003689, 'ban_rate': 0.00227, 'date': '2025-10-12', 'win_rate': 0.449135}, {'app_rate': 0.003593, 'ban_rate': 0.002253, 'date': '2025-10-11', 'win_rate': 0.448192}, {'app_rate': 0.003571, 'ban_rate': 0.002242, 'date': '2025-10-10', 'win_rate': 0.449126}, {'app_rate': 0.003549, 'ban_rate': 0.002223, 'date': '2025-10-09', 'win_rate': 0.449333}, {'app_rate': 0.003508, 'ban_rate': 0.002194, 'date': '2025-10-08', 'win_rate': 0.449192}, {'app_rate': 0.003465, 'ban_rate': 0.002191, 'date': '2025-10-07', 'win_rate': 0.448594}, {'app_rate': 0.003427, 'ban_rate': 0.002174, 'date': '2025-10-06', 'win_rate': 0.448223}]}",2674709,2025-10-13
15,Eudora,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_3e9c8286caaff10bd0f0844545198163.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[32, 54]","[89, 31]","[117, 0, 0]",1713515848286,66222d48554108f06353053b,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 15, 'match_type': '1', 'win_rate': [{'app_rate': 0.005288, 'ban_rate': 0.009987, 'date': '2025-10-12', 'win_rate': 0.493845}, {'app_rate': 0.005118, 'ban_rate': 0.00995, 'date': '2025-10-11', 'win_rate': 0.491513}, {'app_rate': 0.005064, 'ban_rate': 0.009728, 'date': '2025-10-10', 'win_rate': 0.491053}, {'app_rate': 0.00507, 'ban_rate': 0.009599, 'date': '2025-10-09', 'win_rate': 0.491156}, {'app_rate': 0.005048, 'ban_rate': 0.00945, 'date': '2025-10-08', 'win_rate': 0.491443}, {'app_rate': 0.005011, 'ban_rate': 0.009275, 'date': '2025-10-07', 'win_rate': 0.491104}, {'app_rate': 0.004973, 'ban_rate': 0.009106, 'date': '2025-10-06', 'win_rate': 0.491294}]}",2674709,2025-10-13
14,Rafaela,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f22e22659e8b1acfb665aec8eaffabd7.png,"[{'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}, '']","[22, 37]","[88, 99]","[84, 21]",1713515848286,66222d49554108f0635318c3,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 14, 'match_type': '1', 'win_rate': [{'app_rate': 0.00504, 'ban_rate': 0.04907, 'date': '2025-10-12', 'win_rate': 0.523413}, {'app_rate': 0.004981, 'ban_rate': 0.048332, 'date': '2025-10-11', 'win_rate': 0.524343}, {'app_rate': 0.00492, 'ban_rate': 0.047686, 'date': '2025-10-10', 'win_rate': 0.524077}, {'app_rate': 0.004876, 'ban_rate': 0.04681, 'date': '2025-10-09', 'win_rate': 0.52341}, {'app_rate': 0.004839, 'ban_rate': 0.046029, 'date': '2025-10-08', 'win_rate': 0.523141}, {'app_rate': 0.004803, 'ban_rate': 0.04519, 'date': '2025-10-07', 'win_rate': 0.522976}, {'app_rate': 0.004781, 'ban_rate': 0.044473, 'date': '2025-10-06', 'win_rate': 0.522857}]}",2674709,2025-10-13
13,Clint,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ffb96ce8d57c9987401f9c5bfebee3b2.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[14, 55]","[31, 1]","[114, 40]",1713515848286,66222d49554108f063531a39,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 13, 'match_type': '1', 'win_rate': [{'app_rate': 0.007232, 'ban_rate': 0.002317, 'date': '2025-10-12', 'win_rate': 0.500404}, {'app_rate': 0.007117, 'ban_rate': 0.00223, 'date': '2025-10-11', 'win_rate': 0.498614}, {'app_rate': 0.00705, 'ban_rate': 0.002188, 'date': '2025-10-10', 'win_rate': 0.497035}, {'app_rate': 0.007063, 'ban_rate': 0.002186, 'date': '2025-10-09', 'win_rate': 0.497045}, {'app_rate': 0.007076, 'ban_rate': 0.002182, 'date': '2025-10-08', 'win_rate': 0.496606}, {'app_rate': 0.00707, 'ban_rate': 0.002179, 'date': '2025-10-07', 'win_rate': 0.496295}, {'app_rate': 0.007062, 'ban_rate': 0.00217, 'date': '2025-10-06', 'win_rate': 0.496023}]}",2674709,2025-10-13
12,Bruno,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_68d7ca30f69cb691125e3f03cd782a53.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[10, 78]","[60, 1]","[41, 117]",1713515848286,66222d49554108f06353189d,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 12, 'match_type': '1', 'win_rate': [{'app_rate': 0.002792, 'ban_rate': 0.000484, 'date': '2025-10-12', 'win_rate': 0.491954}, {'app_rate': 0.002865, 'ban_rate': 0.000477, 'date': '2025-10-11', 'win_rate': 0.49055}, {'app_rate': 0.002921, 'ban_rate': 0.000489, 'date': '2025-10-10', 'win_rate': 0.489617}, {'app_rate': 0.002941, 'ban_rate': 0.000481, 'date': '2025-10-09', 'win_rate': 0.488155}, {'app_rate': 0.002969, 'ban_rate': 0.000482, 'date': '2025-10-08', 'win_rate': 0.488329}, {'app_rate': 0.002998, 'ban_rate': 0.000485, 'date': '2025-10-07', 'win_rate': 0.487898}, {'app_rate': 0.003018, 'ban_rate': 0.000488, 'date': '2025-10-06', 'win_rate': 0.488365}]}",2674709,2025-10-13
11,Bane,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, {'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_846a816f7905f17c81cb35e7f3ff1c3e.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, {'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}]","[6, 96]","[49, 70]","[66, 115]",1713515848286,66222d49554108f063531bab,1760357701678,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 11, 'match_type': '1', 'win_rate': [{'app_rate': 0.023584, 'ban_rate': 0.692727, 'date': '2025-10-12', 'win_rate': 0.537816}, {'app_rate': 0.023893, 'ban_rate': 0.685393, 'date': '2025-10-11', 'win_rate': 0.53559}, {'app_rate': 0.024277, 'ban_rate': 0.67761, 'date': '2025-10-10', 'win_rate': 0.535052}, {'app_rate': 0.024699, 'ban_rate': 0.667407, 'date': '2025-10-09', 'win_rate': 0.53493}, {'app_rate': 0.025095, 'ban_rate': 0.655809, 'date': '2025-10-08', 'win_rate': 0.534545}, {'app_rate': 0.025501, 'ban_rate': 0.642943, 'date': '2025-10-07', 'win_rate': 0.534185}, {'app_rate': 0.025902, 'ban_rate': 0.628877, 'date': '2025-10-06', 'win_rate': 0.533612}]}",2674709,2025-10-13
