hero_id,hero.data.name,hero.data.roadsort,hero.data.smallmap,hero.data.sortid,relation.assist.target_hero_id,relation.strong.target_hero_id,relation.weak.target_hero_id,_createdAt,_id,_updatedAt,data,sourceId,extraction_date
23,Gord,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_47/100_6ba16b4ca438152a629e7706cbd7453d.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[49, 70]","[99, 117]","[17, 47]",1713515848286,66222d49554108f06353190a,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 23, 'match_type': '1', 'win_rate': [{'app_rate': 0.004215, 'ban_rate': 0.000815, 'date': '2025-10-09', 'win_rate': 0.51589}, {'app_rate': 0.004207, 'ban_rate': 0.000809, 'date': '2025-10-08', 'win_rate': 0.517095}, {'app_rate': 0.004192, 'ban_rate': 0.000801, 'date': '2025-10-07', 'win_rate': 0.516452}, {'app_rate': 0.004169, 'ban_rate': 0.000789, 'date': '2025-10-06', 'win_rate': 0.515153}, {'app_rate': 0.004142, 'ban_rate': 0.000764, 'date': '2025-10-05', 'win_rate': 0.514972}, {'app_rate': 0.004075, 'ban_rate': 0.000747, 'date': '2025-10-04', 'win_rate': 0.514681}, {'app_rate': 0.004031, 'ban_rate': 0.000736, 'date': '2025-10-03', 'win_rate': 0.51403}]}",2674709,2025-10-11
22,Freya,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, {'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_efdd9d11fe41854a4ee1e62139200a0b.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[70, 41]","[59, 104]","[80, 58]",1713515848286,66222d48554108f0635303ad,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 22, 'match_type': '1', 'win_rate': [{'app_rate': 0.002281, 'ban_rate': 0.016474, 'date': '2025-10-09', 'win_rate': 0.521938}, {'app_rate': 0.002303, 'ban_rate': 0.017431, 'date': '2025-10-08', 'win_rate': 0.521189}, {'app_rate': 0.002323, 'ban_rate': 0.018438, 'date': '2025-10-07', 'win_rate': 0.52451}, {'app_rate': 0.002348, 'ban_rate': 0.019684, 'date': '2025-10-06', 'win_rate': 0.525341}, {'app_rate': 0.002389, 'ban_rate': 0.020964, 'date': '2025-10-05', 'win_rate': 0.527235}, {'app_rate': 0.002465, 'ban_rate': 0.022776, 'date': '2025-10-04', 'win_rate': 0.531131}, {'app_rate': 0.002539, 'ban_rate': 0.024737, 'date': '2025-10-03', 'win_rate': 0.533318}]}",2674709,2025-10-11
21,Hayabusa,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_63cb1f44bf906b71767a000e38d8ab14.png,"[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, '']","[37, 28]","[61, 91]","[10, 62]",1713515848286,66222d48554108f063530630,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 21, 'match_type': '1', 'win_rate': [{'app_rate': 0.01527, 'ban_rate': 0.462483, 'date': '2025-10-09', 'win_rate': 0.500155}, {'app_rate': 0.015371, 'ban_rate': 0.461327, 'date': '2025-10-08', 'win_rate': 0.500389}, {'app_rate': 0.015478, 'ban_rate': 0.460847, 'date': '2025-10-07', 'win_rate': 0.500727}, {'app_rate': 0.015512, 'ban_rate': 0.460191, 'date': '2025-10-06', 'win_rate': 0.50059}, {'app_rate': 0.015515, 'ban_rate': 0.458714, 'date': '2025-10-05', 'win_rate': 0.500705}, {'app_rate': 0.015499, 'ban_rate': 0.457685, 'date': '2025-10-04', 'win_rate': 0.500549}, {'app_rate': 0.015502, 'ban_rate': 0.456814, 'date': '2025-10-03', 'win_rate': 0.500434}]}",2674709,2025-10-11
20,Lolita,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_55de18c865efe8e360b3b9ae463d76a2.png,"[{'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}, {'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}]","[60, 18]","[71, 33]","[84, 103]",1713515848286,66222d49554108f063531b25,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 20, 'match_type': '1', 'win_rate': [{'app_rate': 0.002147, 'ban_rate': 0.008977, 'date': '2025-10-09', 'win_rate': 0.566616}, {'app_rate': 0.002167, 'ban_rate': 0.009182, 'date': '2025-10-08', 'win_rate': 0.565005}, {'app_rate': 0.00218, 'ban_rate': 0.00923, 'date': '2025-10-07', 'win_rate': 0.565389}, {'app_rate': 0.002189, 'ban_rate': 0.009316, 'date': '2025-10-06', 'win_rate': 0.565438}, {'app_rate': 0.002193, 'ban_rate': 0.009396, 'date': '2025-10-05', 'win_rate': 0.5657}, {'app_rate': 0.002193, 'ban_rate': 0.009516, 'date': '2025-10-04', 'win_rate': 0.56643}, {'app_rate': 0.002189, 'ban_rate': 0.009584, 'date': '2025-10-03', 'win_rate': 0.566616}]}",2674709,2025-10-11
19,Minotaur,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_cf2794cfdbea9a75784133863cf6ac83.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, {'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}]","[79, 114]","[103, 116]","[18, 53]",1713515848286,66222d49554108f063531b35,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 19, 'match_type': '1', 'win_rate': [{'app_rate': 0.00424, 'ban_rate': 0.002252, 'date': '2025-10-09', 'win_rate': 0.537756}, {'app_rate': 0.004295, 'ban_rate': 0.00225, 'date': '2025-10-08', 'win_rate': 0.536021}, {'app_rate': 0.004295, 'ban_rate': 0.002306, 'date': '2025-10-07', 'win_rate': 0.536255}, {'app_rate': 0.00429, 'ban_rate': 0.002282, 'date': '2025-10-06', 'win_rate': 0.535473}, {'app_rate': 0.004296, 'ban_rate': 0.002292, 'date': '2025-10-05', 'win_rate': 0.535193}, {'app_rate': 0.004294, 'ban_rate': 0.002305, 'date': '2025-10-04', 'win_rate': 0.534808}, {'app_rate': 0.0043, 'ban_rate': 0.002325, 'date': '2025-10-03', 'win_rate': 0.534346}]}",2674709,2025-10-11
18,Layla,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6efe9abc2047f59d45fa1c88fb1261b7.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[74, 70]","[6, 70]","[8, 84]",1713515848286,66222d48554108f06353066a,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 18, 'match_type': '1', 'win_rate': [{'app_rate': 0.004827, 'ban_rate': 0.003922, 'date': '2025-10-09', 'win_rate': 0.438157}, {'app_rate': 0.004763, 'ban_rate': 0.00386, 'date': '2025-10-08', 'win_rate': 0.436876}, {'app_rate': 0.004679, 'ban_rate': 0.003888, 'date': '2025-10-07', 'win_rate': 0.436344}, {'app_rate': 0.004631, 'ban_rate': 0.003835, 'date': '2025-10-06', 'win_rate': 0.436121}, {'app_rate': 0.004614, 'ban_rate': 0.003779, 'date': '2025-10-05', 'win_rate': 0.435084}, {'app_rate': 0.004549, 'ban_rate': 0.003732, 'date': '2025-10-04', 'win_rate': 0.434451}, {'app_rate': 0.004486, 'ban_rate': 0.003712, 'date': '2025-10-03', 'win_rate': 0.434133}]}",2674709,2025-10-11
17,Fanny,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_8ea3a95fa3c726ed0338c0fdd21ad991.png,"[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, '']","[19, 41]","[40, 43]","[62, 78]",1713515848286,66222d49554108f063531afe,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 17, 'match_type': '1', 'win_rate': [{'app_rate': 0.007375, 'ban_rate': 0.075169, 'date': '2025-10-09', 'win_rate': 0.43228}, {'app_rate': 0.007159, 'ban_rate': 0.074422, 'date': '2025-10-08', 'win_rate': 0.433509}, {'app_rate': 0.007119, 'ban_rate': 0.074962, 'date': '2025-10-07', 'win_rate': 0.434856}, {'app_rate': 0.00713, 'ban_rate': 0.075317, 'date': '2025-10-06', 'win_rate': 0.435248}, {'app_rate': 0.007229, 'ban_rate': 0.075408, 'date': '2025-10-05', 'win_rate': 0.43431}, {'app_rate': 0.007312, 'ban_rate': 0.075907, 'date': '2025-10-04', 'win_rate': 0.434027}, {'app_rate': 0.007369, 'ban_rate': 0.076238, 'date': '2025-10-03', 'win_rate': 0.433493}]}",2674709,2025-10-11
16,Zilong,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_e22227fa343e8c5bffd83bb78d1bd292.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, {'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}]","[52, 60]","[18, 86]","[10, 5]",1713515848286,66222d48554108f0635304cf,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 16, 'match_type': '1', 'win_rate': [{'app_rate': 0.003474, 'ban_rate': 0.002155, 'date': '2025-10-09', 'win_rate': 0.45008}, {'app_rate': 0.003391, 'ban_rate': 0.002099, 'date': '2025-10-08', 'win_rate': 0.449323}, {'app_rate': 0.003326, 'ban_rate': 0.00212, 'date': '2025-10-07', 'win_rate': 0.447847}, {'app_rate': 0.003281, 'ban_rate': 0.002099, 'date': '2025-10-06', 'win_rate': 0.447218}, {'app_rate': 0.003245, 'ban_rate': 0.002078, 'date': '2025-10-05', 'win_rate': 0.446151}, {'app_rate': 0.003193, 'ban_rate': 0.00206, 'date': '2025-10-04', 'win_rate': 0.445131}, {'app_rate': 0.003159, 'ban_rate': 0.00205, 'date': '2025-10-03', 'win_rate': 0.444475}]}",2674709,2025-10-11
15,Eudora,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_3e9c8286caaff10bd0f0844545198163.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[32, 54]","[89, 31]","[117, 0, 0]",1713515848286,66222d48554108f06353053b,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 15, 'match_type': '1', 'win_rate': [{'app_rate': 0.005089, 'ban_rate': 0.009126, 'date': '2025-10-09', 'win_rate': 0.491513}, {'app_rate': 0.005018, 'ban_rate': 0.008903, 'date': '2025-10-08', 'win_rate': 0.492183}, {'app_rate': 0.004941, 'ban_rate': 0.008648, 'date': '2025-10-07', 'win_rate': 0.491172}, {'app_rate': 0.00488, 'ban_rate': 0.008428, 'date': '2025-10-06', 'win_rate': 0.491549}, {'app_rate': 0.004822, 'ban_rate': 0.008263, 'date': '2025-10-05', 'win_rate': 0.491488}, {'app_rate': 0.004712, 'ban_rate': 0.008017, 'date': '2025-10-04', 'win_rate': 0.491236}, {'app_rate': 0.004628, 'ban_rate': 0.007776, 'date': '2025-10-03', 'win_rate': 0.490525}]}",2674709,2025-10-11
14,Rafaela,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f22e22659e8b1acfb665aec8eaffabd7.png,"[{'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}, '']","[22, 37]","[88, 99]","[84, 21]",1713515848286,66222d49554108f0635318c3,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 14, 'match_type': '1', 'win_rate': [{'app_rate': 0.004722, 'ban_rate': 0.043603, 'date': '2025-10-09', 'win_rate': 0.520981}, {'app_rate': 0.004686, 'ban_rate': 0.042773, 'date': '2025-10-08', 'win_rate': 0.521294}, {'app_rate': 0.004649, 'ban_rate': 0.041741, 'date': '2025-10-07', 'win_rate': 0.521452}, {'app_rate': 0.004639, 'ban_rate': 0.040969, 'date': '2025-10-06', 'win_rate': 0.521535}, {'app_rate': 0.004648, 'ban_rate': 0.040202, 'date': '2025-10-05', 'win_rate': 0.521029}, {'app_rate': 0.004639, 'ban_rate': 0.039804, 'date': '2025-10-04', 'win_rate': 0.521248}, {'app_rate': 0.00464, 'ban_rate': 0.039467, 'date': '2025-10-03', 'win_rate': 0.521275}]}",2674709,2025-10-11
13,Clint,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ffb96ce8d57c9987401f9c5bfebee3b2.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[14, 55]","[31, 1]","[114, 40]",1713515848286,66222d49554108f063531a39,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 13, 'match_type': '1', 'win_rate': [{'app_rate': 0.007109, 'ban_rate': 0.00218, 'date': '2025-10-09', 'win_rate': 0.49708}, {'app_rate': 0.007125, 'ban_rate': 0.00217, 'date': '2025-10-08', 'win_rate': 0.495808}, {'app_rate': 0.007097, 'ban_rate': 0.002166, 'date': '2025-10-07', 'win_rate': 0.495334}, {'app_rate': 0.007074, 'ban_rate': 0.002151, 'date': '2025-10-06', 'win_rate': 0.494993}, {'app_rate': 0.007051, 'ban_rate': 0.002169, 'date': '2025-10-05', 'win_rate': 0.494571}, {'app_rate': 0.00699, 'ban_rate': 0.002134, 'date': '2025-10-04', 'win_rate': 0.494253}, {'app_rate': 0.006942, 'ban_rate': 0.002105, 'date': '2025-10-03', 'win_rate': 0.494318}]}",2674709,2025-10-11
12,Bruno,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_68d7ca30f69cb691125e3f03cd782a53.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[10, 78]","[60, 1]","[41, 117]",1713515848286,66222d49554108f06353189d,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 12, 'match_type': '1', 'win_rate': [{'app_rate': 0.003012, 'ban_rate': 0.000451, 'date': '2025-10-09', 'win_rate': 0.483194}, {'app_rate': 0.003061, 'ban_rate': 0.000466, 'date': '2025-10-08', 'win_rate': 0.486019}, {'app_rate': 0.003098, 'ban_rate': 0.000479, 'date': '2025-10-07', 'win_rate': 0.485775}, {'app_rate': 0.003116, 'ban_rate': 0.000486, 'date': '2025-10-06', 'win_rate': 0.487164}, {'app_rate': 0.003128, 'ban_rate': 0.000495, 'date': '2025-10-05', 'win_rate': 0.487843}, {'app_rate': 0.003157, 'ban_rate': 0.000492, 'date': '2025-10-04', 'win_rate': 0.488434}, {'app_rate': 0.003188, 'ban_rate': 0.000497, 'date': '2025-10-03', 'win_rate': 0.488811}]}",2674709,2025-10-11
